,MLAT,glats,glons,Year
313,65,58.13050547260692,-110.05298937493075,2024
314,65,58.023151004186076,-109.33407240469343,2024
315,65,57.91879862125127,-108.61853207928276,2024
316,65,57.81749113027886,-107.90623407297626,2024
317,65,57.719270096874986,-107.19704717940081,2024
318,65,57.62417593430623,-106.49084329794138,2024
319,65,57.532247988639725,-105.78749739221752,2024
320,65,57.443524619490354,-105.08688742045295,2024
321,65,57.35804327540894,-104.38889423786331,2024
322,65,57.27584056299156,-103.69340147149147,2024
323,65,57.19695230884989,-103.00029536822655,2024
324,65,57.12141361365137,-102.3094646170435,2024
325,65,57.04925889751763,-101.62080014679367,2024
326,65,56.98052193615607,-100.93419490115592,2024
327,65,56.915235887195735,-100.24954359262121,2024
328,65,56.853433306298996,-99.56674243762369,2024
329,65,56.795146152726105,-98.88568887514698,2024
330,65,56.740405784139995,-98.20628127132213,2024
331,65,56.68924294054772,-97.52841861268905,2024
332,65,56.64168771738869,-96.85200019091685,2024
333,65,56.597769527886804,-96.17692528186458,2024
334,65,56.557517054894596,-95.50309282191722,2024
335,65,56.52095819255744,-94.83040108454516,2024
336,65,56.48811997822761,-94.15874736001517,2024
337,65,56.4590285151466,-93.48802764112394,2024
338,65,56.43370888650116,-92.81813631773463,2024
339,65,56.41218506153186,-92.14896588277455,2024
340,65,56.39447979444261,-91.48040665219973,2024
341,65,56.38061451691343,-90.81234650125397,2024
342,65,56.37060922506857,-90.14467061914794,2024
343,65,56.36448236178645,-89.47726128406265,2024
344,65,56.36225069526447,-88.80999766014413,2024
345,65,56.36392919476899,-88.14275561790804,2024
346,65,56.36953090450351,-87.47540757921509,2024
347,65,56.37906681652611,-86.80782238771903,2024
348,65,56.3925457436344,-86.13986520542775,2024
349,65,56.40997419311147,-85.47139743576295,2024
350,65,56.43135624220089,-84.80227667325441,2024
351,65,56.456693416138656,-84.1323566797682,2024
352,65,56.48598456952955,-83.46148738694363,2024
353,65,56.51922577180674,-82.78951492430733,2024
354,65,56.55641019746126,-82.11628167234322,2024
355,65,56.59752802167189,-81.44162633963064,2024
356,65,56.64256632190965,-80.76538406301498,2024
357,65,56.69150898602865,-80.08738652965373,2024
358,65,56.7443366272977,-79.40746211967998,2024
359,65,56.80102650676355,-78.7254360681501,2024
360,80,72.81743943518323,-79.15815317026443,2024
361,80,72.84738732929084,-78.61238077240473,2024
362,80,72.87920589849627,-78.06509377077073,2024
363,80,72.91288310841452,-77.51622224894379,2024
364,80,72.94840627351397,-76.96569582926618,2024
365,80,72.98576205613682,-76.41344366514687,2024
366,80,73.02493646598342,-75.85939443459138,2024
367,80,73.06591486008385,-75.30347633492636,2024
368,80,73.10868194328121,-74.74561707868808,2024
369,80,73.1532217692467,-74.18574389064186,2024
370,80,73.19951774204776,-73.62378350589677,2024
371,80,73.24755261828723,-73.05966216907983,2024
372,80,73.29730850982982,-72.49330563453081,2024
373,80,73.3487668871325,-71.92463916747971,2024
374,80,73.40190858319049,-71.35358754616557,2024
375,80,73.45671379811188,-70.78007506485747,2024
376,80,73.51316210433029,-70.20402553773526,2024
377,80,73.57123245246349,-69.6253623035908,2024
378,80,73.63090317782468,-69.04400823130679,2024
379,80,73.69215200759132,-68.45988572607348,2024
380,80,73.75495606863366,-67.87291673630307,2024
381,80,73.81929189600403,-67.28302276120182,2024
382,80,73.88513544208747,-66.69012485896073,2024
383,80,73.9524620864095,-66.09414365552841,2024
384,80,74.02124664609858,-65.49499935392805,2024
385,80,74.0914633869963,-64.89261174408361,2024
386,80,74.16308603540904,-64.28690021312231,2024
387,80,74.23608779049152,-63.6777837561194,2024
388,80,74.3104413372521,-63.065180987255644,2024
389,80,74.38611886016773,-62.449010151357776,2024
390,80,74.46309205739566,-61.8291891357949,2024
391,80,74.54133215556642,-61.205635482704906,2024
392,80,74.6208099251429,-60.57826640152749,2024
393,80,74.7014956963275,-59.94699878182133,2024
394,80,74.78335937549889,-59.311749206345524,2024
395,80,74.86637046215859,-58.6724339643875,2024
396,80,74.95049806636712,-58.02896906531991,2024
397,80,75.03571092664617,-57.38127025237312,2024
398,80,75.12197742832541,-56.72925301660948,2024
399,80,75.20926562230903,-56.07283261108854,2024
400,80,75.29754324423715,-55.41192406521435,2024
401,80,75.38677773401669,-54.74644219925668,2024
402,80,75.4769362556943,-54.076301639039855,2024
403,80,75.56798571764546,-53.40141683079532,2024
404,80,75.65989279304979,-52.72170205617475,2024
405,80,75.75262394062524,-52.0370714474219,2024
406,80,75.84614542559133,-51.34743900270363,2024
407,80,75.9404233408319,-50.652718601601464,2024
408,80,76.03542362822625,-49.952824020765846,2024
409,80,76.13111210011874,-49.24766894973815,2024
410,80,76.22745446089573,-48.53716700694538,2024
411,80,76.32441632863737,-47.821231755873974,2024
412,80,76.42196325681408,-47.09977672143238,2024
413,80,76.52006075599428,-46.372715406509776,2024
414,80,76.61867431553299,-45.63996130874368,2024
415,80,76.71776942520782,-44.901427937508295,2024
416,80,76.8173115967713,-44.15702883113693,2024
417,80,76.91726638538731,-43.40667757439446,2024
418,80,77.01759941091947,-42.65028781621728,2024
419,80,77.11827637904135,-41.88777328773883,2024
420,80,77.21926310213497,-41.11904782062179,2024
421,80,77.32052551994973,-40.34402536572043,2024
422,80,77.42202971998874,-39.562620012096794,2024
423,80,77.5237419575951,-38.77474600641876,2024
424,80,77.62562867570747,-37.98031777276943,2024
425,80,77.72765652425765,-37.179249932899836,2024
426,80,77.82979237918266,-36.371457326960346,2024
427,80,77.93200336102478,-35.55685503474786,2024
428,80,78.03425685309384,-34.735358397510275,2024
429,80,78.13652051916812,-33.906883040351865,2024
430,80,78.23876232071152,-33.07134489528676,2024
431,80,78.34095053358307,-32.22866022499045,2024
432,80,78.44305376422196,-31.37874564730411,2024
433,80,78.54504096528694,-30.521518160547625,2024
434,80,78.64688145073396,-29.656895169702075,2024
435,80,78.74854491031772,-28.78479451352499,2024
436,80,78.85000142350265,-27.905134492664427,2024
437,80,78.95122147277185,-27.017833898840955,2024
438,80,79.05217595632578,-26.122812045168043,2024
439,80,79.15283620016123,-25.21998879768472,2024
440,80,79.25317396952734,-24.30928460817333,2024
441,80,79.3531614797527,-23.390620548338028,2024
442,80,79.4527714064448,-22.463918345417884,2024
443,80,79.55197689506102,-21.529100419307298,2024
444,80,79.65075156985436,-20.586089921255315,2024
445,80,79.74906954219982,-19.63481077421016,2024
446,80,79.8469054183067,-18.675187714871868,2024
447,80,79.94423430632744,-17.70714633750824,2024
448,80,80.0410318228723,-16.73061313958225,2024
449,80,80.13727409894283,-15.745515569228472,2024
450,80,80.23293778529839,-14.75178207460421,2024
451,80,80.32800005726958,-13.749342155127588,2024
452,80,80.42243861903655,-12.738126414597913,2024
453,80,80.51623170738807,-11.718066616176346,2024
454,80,80.60935809497961,-10.68909573918274,2024
455,80,80.70179709310925,-9.651148037643093,2024
456,80,80.79352855402794,-8.60415910049509,2024
457,80,80.88453287280379,-7.548065913332372,2024
458,80,80.97479098875608,-6.482806921537685,2024
459,80,81.06428438647595,-5.4083220946233785,2024
460,80,81.1529950964473,-4.32455299156252,2024
461,80,81.24090569528184,-3.231442826859582,2024
462,80,81.32799930557688,-2.1289365370712243,2024
463,80,81.41425959540527,-1.016980847449975,2024
464,80,81.49967077743979,0.1044756616549668,2024
465,80,81.5842176077143,1.2354824890447498,2024
466,80,81.66788538401659,2.3760871480084704,2024
467,80,81.75065994390671,3.526335103231503,2024
468,80,81.83252766234641,4.686269709788677,2024
469,80,81.91347544892244,5.855932154769584,2024
470,80,81.99349074463963,7.035361402110202,2024
471,80,82.0725615182553,8.224594141229362,2024
472,80,82.15067626211841,9.423664740085142,2024
473,80,82.22782398747225,10.632605203277581,2024
474,80,82.30399421917315,11.851445135825784,2024
475,80,82.37917698977061,13.080211713240871,2024
476,80,82.453362832889,14.318929658498968,2024
477,80,82.52654277584273,15.567621226488583,2024
478,80,82.59870833141541,16.82630619646624,2024
479,80,82.6698514887235,18.095001872996352,2024
480,80,82.73996470308157,19.373723095783237,2024
481,80,82.80904088478358,20.66248225871362,2024
482,80,82.87707338670897,21.961289338327145,2024
483,80,82.9440559906597,23.270151931810847,2024
484,80,83.00998289233277,24.589075304474704,2024
485,80,83.07484868483337,25.918062446510692,2024
486,80,83.13864834063055,27.2571141386616,2024
487,80,83.20137719186211,28.60622902623646,2024
488,80,83.26303090889674,29.965403700697312,2024
489,80,83.32360547706642,31.33463278782041,2024
490,80,83.38309717148648,32.71390904119267,2024
491,80,83.44150252989067,34.10322343955064,2024
492,80,83.49881832341586,35.50256528620743,2024
493,80,83.55504152528174,36.911922308536276,2024
494,80,83.61016927732473,38.331280755201135,2024
495,80,83.66419885435957,39.76062548854404,2024
496,80,83.7171276263569,41.1999400692543,2024
497,80,83.76895301844417,42.649206830169064,2024
498,80,83.81967246875688,44.10840693578718,2024
499,80,83.86928338418947,45.577520423824474,2024
500,80,83.91778309411451,47.056526224901816,2024
501,80,83.96516880216831,48.54540215624999,2024
502,80,84.01143753622421,50.04412488513249,2024
503,80,84.05658609670141,51.55266985754687,2024
504,80,84.10061100338837,53.07101118766119,2024
505,80,84.14350844098662,54.59912150339619,2024
506,80,84.1852742036119,56.1369717435626,2024
507,80,84.2259036385216,57.684530902037885,2024
508,80,84.26539158936735,59.24176571460111,2024
509,80,84.3037323393007,60.80864028426111,2024
510,80,84.34091955429749,62.385115641215286,2024
511,80,84.37694622708932,63.97114923396162,2024
512,80,84.41180462212473,65.5666943485784,2024
513,80,84.44548622201161,67.1716994537703,2024
514,80,84.47798167591547,68.78610746997929,2024
515,80,84.50928075041708,70.40985496166194,2024
516,80,84.53937228335238,72.04287125275795,2024
517,80,84.56824414117702,73.68507746640763,2024
518,80,84.59588318041628,75.33638549112429,2024
519,80,84.62227521376514,76.99669687688582,2024
520,80,84.64740498141997,78.66590166597273,2024
521,80,84.67125612821222,80.34387716483658,2024
522,80,84.69381118711975,82.03048666482259,2024
523,80,84.7150515697116,83.72557812117715,2024
524,80,84.73495756406447,85.42898280141974,2024
525,80,84.75350834066546,87.14051391583146,2024
526,80,84.77068196676952,88.85996524447002,2024
527,80,84.78645542964422,90.58710977673654,2024
528,80,84.80080466907302,92.3216983810502,2024
529,80,84.8137046194239,94.06345852358594,2024
530,80,84.82512926151793,95.81209305625919,2024
531,80,84.83505168444346,97.56727909514072,2024
532,80,84.84344415737127,99.32866701121112,2024
533,80,84.85027821131946,101.09587955576113,2024
534,80,84.85552473071132,102.86851114276728,2024
535,80,84.85915405444567,104.64612731017121,2024
536,80,84.86113608608233,106.42826438113313,2024
537,80,84.86144041261814,108.21442934498059,2024
538,80,84.8600364312018,110.00409997571407,2024
539,80,84.85689348301119,111.79672520356002,2024
540,80,84.85198099339809,113.59172575218048,2024
541,80,84.84526861728679,115.38849505079348,2024
542,80,84.83672638871309,117.18640042666372,2024
543,80,84.82632487329528,118.98478457925741,2024
544,80,84.8140353223539,120.78296733289903,2024
545,80,84.79982982733638,122.58024766010912,2024
546,80,84.78368147316544,124.37590596306258,2024
547,80,84.76556448911234,126.16920659589539,2024
548,80,84.74545439580203,127.95940060603965,2024
549,80,84.72332814698484,129.74572866850474,2024
550,80,84.69916426476765,131.52742418317396,2024
551,80,84.67294296706663,133.30371650187186,2024
552,80,84.64464628614839,135.0738342492678,2024
553,80,84.61425817723874,136.8370086997222,2024
554,80,84.58176461631784,138.59247717098998,2024
555,80,84.54715368636516,140.33948639533415,2024
556,80,84.51041565148095,142.07729582905938,2024
557,80,84.47154301847543,143.80518086275183,2024
558,80,84.4305305856873,145.52243589655055,2024
559,80,84.38737547896231,147.228377247518,2024
560,80,84.34207717488566,148.9223458595315,2024
561,80,84.29463751151998,150.60370978997202,2024
562,80,84.24506068704251,152.27186645173433,2024
563,80,84.19335324680961,153.92624459358527,2024
564,80,84.13952405948935,155.56630600653645,2024
565,80,84.08358428300134,157.1915469485443,2024
566,80,84.0255473210808,158.80149928439073,2024
567,80,83.96542877134672,160.39573134192258,2024
568,80,83.90324636579169,161.9738484898514,2024
569,80,83.83901990463781,163.53549344595822,2024
570,80,83.7727711845056,165.08034632775613,2024
571,80,83.7045239218384,166.60812446040026,2024
572,80,83.63430367249518,168.1185819588737,2024
573,80,83.5621377483946,169.61150910322178,2024
574,80,83.48805513204539,171.08673152685714,2024
575,80,83.41208638974257,172.54410923874696,2024
576,80,83.33426358415268,173.98353550064354,2024
577,80,83.2546201869429,175.4049355804795,2024
578,80,83.17319099204524,176.80826540266114,2024
579,80,83.09001203007574,178.19351011530443,2024
580,80,83.005120484364,179.5606825935278,2024
581,80,82.9185546089792,-179.09017810322078,2024
582,80,82.83035364907707,-177.7590083031029,2024
583,80,82.74055776383102,-176.44572130778684,2024
584,80,82.64920795215474,-175.1502089784433,2024
585,80,82.55634598137024,-173.87234330946322,2024
586,80,82.46201431892958,-172.6119779789967,2024
587,80,82.36625606725407,-171.36894986685954,2024
588,80,82.26911490171919,-170.14308053175006,2024
589,80,82.17063501177664,-168.93417764104396,2024
590,80,82.07086104518021,-167.7420363476815,2024
591,80,81.96983805525598,-166.56644060981327,2024
592,80,81.86761145113564,-165.40716444992825,2024
593,80,81.7642269508586,-164.26397315114497,2024
594,80,81.65973053723283,-163.13662438920338,2024
595,80,81.55416841633509,-162.02486929945323,2024
596,80,81.44758697852384,-160.92845347879907,2024
597,80,81.34003276183505,-159.8471179231345,2024
598,80,81.23155241762456,-158.78059990128557,2024
599,80,81.12219267832499,-157.72863376689386,2024
600,80,81.01200032718111,-156.69095171000353,2024
601,80,80.90102216983286,-155.66728445038976,2024
602,80,80.78930500761732,-154.65736187487477,2024
603,80,80.67689561246466,-153.66091362103725,2024
604,80,80.56384070326824,-152.67766960983255,2024
605,80,80.45018692361398,-151.70736052971037,2024
606,80,80.33598082076082,-150.74971827485513,2024
607,80,80.22126882576741,-149.80447634017702,2024
608,80,80.10609723466995,-148.87137017566326,2024
609,80,79.99051219061893,-147.95013750265855,2024
610,80,79.87455966689035,-147.04051859458457,2024
611,80,79.75828545069265,-146.1422565245357,2024
612,80,79.64173512769672,-145.2550973821066,2024
613,80,79.52495406722198,-144.37879046171415,2024
614,80,79.40798740801688,-143.5130884245796,2024
615,80,79.2908800445782,-142.65774743643476,2024
616,80,79.17367661395816,-141.81252728291273,2024
617,80,79.05642148301402,-140.97719146447818,2024
618,80,78.93915873605822,-140.15150727264762,2024
619,80,78.82193216287334,-139.3352458491477,2024
620,80,78.7047852470589,-138.52818222955614,2024
621,80,78.58776115468194,-137.7300953728737,2024
622,80,78.47090272320655,-136.94076817837754,2024
623,80,78.35425245068137,-136.1599874910157,2024
624,80,78.23785248516702,-135.38754409651395,2024
625,80,78.12174461438936,-134.6232327072805,2024
626,80,78.00597025560546,-133.86685194011577,2024
627,80,77.8905704456747,-133.1182042866561,2024
628,80,77.77558583132681,-132.37709607740925,2024
629,80,77.66105665962336,-131.64333744017046,2024
630,80,77.54702276860954,-130.91674225354484,2024
631,80,77.43352357815657,-130.1971280962398,2024
632,80,77.32059808099515,-129.48431619273484,2024
633,80,77.20828483394335,-128.77813135588448,2024
634,80,77.09662194933271,-128.0784019269574,2024
635,80,76.98564708663815,-127.38495971357037,2024
636,80,76.87539744431831,-126.69763992593181,2024
637,80,76.76590975187271,-126.01628111176844,2024
638,80,76.65722026212545,-125.34072509027087,2024
639,80,76.54936474374237,-124.67081688535963,2024
640,80,76.44237847399201,-124.00640465853907,2024
641,80,76.33629623175898,-123.34733964157736,2024
642,80,76.23115229081971,-122.69347606922172,2024
643,80,76.1269804133899,-122.04467111213154,2024
644,80,76.02381384395252,-121.40078481018969,2024
645,80,75.92168530337695,-120.76168000632721,2024
646,80,75.8206269833352,-120.12722228097714,2024
647,80,75.72067054102644,-119.49727988725503,2024
648,80,75.62184709421444,-118.8717236869441,2024
649,80,75.52418721658636,-118.25042708734786,2024
650,80,75.42772093343734,-117.63326597905876,2024
651,80,75.33247771768654,-117.02011867467662,2024
652,80,75.23848648622699,-116.41086584849853,2024
653,80,75.14577559661237,-115.80539047719225,2024
654,80,75.05437284408174,-115.2035777814526,2024
655,80,74.96430545892096,-114.60531516863323,2024
656,80,74.87560010415982,-114.01049217633755,2024
657,80,74.78828287360132,-113.41900041694505,2024
658,80,74.70237929017802,-112.83073352304403,2024
659,80,74.61791430462917,-112.2455870937356,2024
660,80,74.53491229449114,-111.66345864177018,2024
661,80,74.45339706339047,-111.08424754147352,2024
662,80,74.3733918406297,-110.50785497741643,2024
663,80,74.2949192810524,-109.93418389378115,2024
664,80,74.21800146517405,-109.36313894437473,2024
665,80,74.14265989956212,-108.79462644323932,2024
666,80,74.06891551744957,-108.22855431581037,2024
667,80,73.99678867956236,-107.66483205057234,2024
668,80,73.92629917514276,-107.10337065116391,2024
669,80,73.8574662231461,-106.54408258888624,2024
670,80,73.79030847359098,-105.98688175556842,2024
671,80,73.72484400903957,-105.4316834167496,2024
672,80,73.66109034618466,-104.87840416513714,2024
673,80,73.59906443752025,-104.32696187430531,2024
674,80,73.53878267306993,-103.77727565260271,2024
675,80,73.48026088215076,-103.22926579723968,2024
676,80,73.42351433514504,-102.6828537485316,2024
677,80,73.36855774525738,-102.13796204427877,2024
678,80,73.3154052702314,-101.59451427426761,2024
679,80,73.26407051400231,-101.05243503488254,2024
680,80,73.21456652826099,-100.51164988382367,2024
681,80,73.16690581390752,-99.97208529492887,2024
682,80,73.12110032237148,-99.43366861310481,2024
683,80,73.07716145677762,-98.89632800937552,2024
684,80,73.0351000729374,-98.35999243606243,2024
685,80,72.99492648014828,-97.82459158211365,2024
686,80,72.95665044178214,-97.29005582860555,2024
687,80,72.92028117564907,-96.75631620444288,2024
688,80,72.88582735412128,-96.22330434228894,2024
689,80,72.85329710400651,-95.69095243475982,2024
690,80,72.82269800615987,-95.15919319092083,2024
691,80,72.7940370948269,-94.62795979312654,2024
692,80,72.7673208567117,-94.09718585424804,2024
693,80,72.74255522976631,-93.56680537533413,2024
694,80,72.71974560170058,-93.03675270375457,2024
695,80,72.69889680821277,-92.50696249187602,2024
696,80,72.680013130944,-91.97736965632188,2024
697,80,72.66309829516207,-91.44790933786834,2024
698,80,72.64815546718226,-90.91851686203006,2024
699,80,72.635187251535,-90.38912770038797,2024
700,80,72.62419568789197,-89.85967743271218,2024
701,80,72.61518224776559,-89.3301017099322,2024
702,80,72.6081478309974,-88.80033621800533,2024
703,80,72.60309276205349,-88.27031664273298,2024
704,80,72.60001678614748,-87.73997863557277,2024
705,80,72.5989190652129,-87.20925778049202,2024
706,80,72.59979817374729,-86.67808956190675,2024
707,80,72.60265209455474,-86.14640933374582,2024
708,80,72.6074782144119,-85.61415228967935,2024
709,80,72.6142733196855,-85.08125343454493,2024
710,80,72.6230335919303,-84.54764755700376,2024
711,80,72.63375460349684,-84.01326920345412,2024
712,80,72.64643131317958,-83.47805265322668,2024
713,80,72.66105806193684,-82.94193189508138,2024
714,80,72.67762856871308,-82.40484060502301,2024
715,80,72.69613592639682,-81.86671212544785,2024
716,80,72.71657259794542,-81.32747944562965,2024
717,80,72.73893041270854,-80.78707518355036,2024
718,80,72.7632005629828,-80.24543156907572,2024
719,80,72.78937360082912,-79.70248042847304,2024
720,-65,-78.50833892077718,-96.77352160206566,2024
721,-65,-78.68258277894093,-94.70614812346706,2024
722,-65,-78.84838565654262,-92.58387675716078,2024
723,-65,-79.00518562871311,-90.40695150762882,2024
724,-65,-79.15241892320371,-88.17606804313118,2024
725,-65,-79.28952544483597,-85.89242034251184,2024
726,-65,-79.41595497410486,-83.55774154637713,2024
727,-65,-79.53117396310184,-81.17433628501496,2024
728,-65,-79.63467280891584,-78.74510165746042,2024
729,-65,-79.72597343974114,-76.27353413604324,2024
730,-65,-79.80463700558144,-73.7637200105965,2024
731,-65,-79.87027142797209,-71.22030758892349,2024
732,-65,-79.92253853619468,-68.64846022892371,2024
733,-65,-79.96116050546796,-66.05379035117488,2024
734,-65,-79.98592531908379,-63.442275789686384,2024
735,-65,-79.99669100332396,-60.82016107195096,2024
736,-65,-79.9933884309823,-58.19384734705518,2024
737,-65,-79.9760225537416,-55.56977557168359,2024
738,-65,-79.94467200055935,-52.95430810838833,2024
739,-65,-79.8994870619174,-50.35361401875347,2024
740,-65,-79.84068616078636,-47.77356302939485,2024
741,-65,-79.7685509831704,-45.21963245065121,2024
742,-65,-79.68342049811751,-42.69683032471931,2024
743,-65,-79.58568413508378,-40.20963689298548,2024
744,-65,-79.47577440393025,-37.761965234516225,2024
745,-65,-79.35415924034817,-35.35714076339183,2024
746,-65,-79.22133433987001,-32.997898280764836,2024
747,-65,-79.07781571086974,-30.68639452209138,2024
748,-65,-78.92413263572155,-28.424233647472455,2024
749,-65,-78.7608211841609,-26.212502886686444,2024
750,-65,-78.58841837788162,-24.05181553843353,2024
751,-65,-78.40745706363887,-21.94235868841897,2024
752,-65,-78.21846151573381,-19.883943300257066,2024
753,-65,-78.02194375889214,-17.876054695633343,2024
754,-65,-77.81840057956029,-15.917901831519035,2024
755,-65,-77.60831117724636,-14.00846416787528,2024
756,-65,-77.39213539703127,-12.146535274881572,2024
757,-65,-77.17031247884321,-10.330762639414829,2024
758,-65,-76.94326025752063,-8.55968338932736,2024
759,-65,-76.71137474910199,-6.831755860041751,2024
760,-65,-76.4750300622996,-5.145387084211965,2024
761,-65,-76.23457857898676,-3.498956397282137,2024
762,-65,-75.99035135315057,-1.890835426481074,2024
763,-65,-75.74265868367694,-0.3194047751537016,2024
764,-65,-75.49179082219717,1.2169322649873888,2024
765,-65,-75.23801878281031,2.7197386381561914,2024
766,-65,-74.98159522565251,4.190534759522522,2024
767,-65,-74.72275539093694,5.630791753422326,2024
768,-65,-74.46171806420067,7.041926410717514,2024
769,-65,-74.19868655707211,8.425297607566241,2024
770,-65,-73.9338496909394,9.782203955089509,2024
771,-65,-73.66738277349461,11.113882476276393,2024
772,-65,-73.3994485602975,12.421508132084401,2024
773,-65,-73.13019819529525,13.706194042516849,2024
774,-65,-72.85977212569735,14.968992270198571,2024
775,-65,-72.58830098778809,16.210895053495538,2024
776,-65,-72.31590646120014,17.43283639354311,2024
777,-65,-72.0427020899151,18.635693914739026,2024
778,-65,-71.76879406882857,19.82029093146203,2024
779,-65,-71.4942819951555,20.987398665159645,2024
780,-65,-71.21925958427596,22.137738565687535,2024
781,-65,-70.94381534985408,23.2719846990581,2024
782,-65,-70.66803324823104,24.390766170742687,2024
783,-65,-70.3919932872006,25.494669559534938,2024
784,-65,-70.11577209934336,26.584241341867653,2024
785,-65,-69.8394434801388,27.659990290530065,2024
786,-65,-69.56307889108889,28.722389835063282,2024
787,-65,-69.2867479280961,29.771880373843526,2024
788,-65,-69.01051875533774,30.808871530076548,2024
789,-65,-68.73445850487863,31.83374434571548,2024
790,-65,-68.45863364226685,32.84685340874246,2024
791,-65,-68.18311029836543,33.84852891038974,2024
792,-65,-67.90795456769185,34.839078629766426,2024
793,-65,-67.63323277356461,35.81878984405247,2024
794,-65,-67.35901170039519,36.787931162955225,2024
795,-65,-67.08535879351548,37.74675428653456,2024
796,-65,-66.812342326992,38.69549568581155,2024
797,-65,-66.54003153995343,39.63437820580874,2024
798,-65,-66.26849674203967,40.56361259084773,2024
799,-65,-65.99780938867418,41.483398932061604,2024
800,-65,-65.7280421269622,42.3939280371868,2024
801,-65,-65.45926881312,43.29538272278214,2024
802,-65,-65.1915645024543,44.187939029099454,2024
803,-65,-64.92500541301874,45.071767357897265,2024
804,-65,-64.65966886418892,45.94703353356067,2024
805,-65,-64.39563319150594,46.81389978796165,2024
806,-65,-64.13297763924615,47.67252566957309,2024
807,-65,-63.87178223227454,48.523068877436295,2024
808,-65,-63.61212762883417,49.36568602067718,2024
809,-65,-63.354094956008524,50.200533304368285,2024
810,-65,-63.097765629669965,51.02776714264899,2024
811,-65,-62.84322116079031,51.84754470013712,2024
812,-65,-62.59054295004354,52.66002436279516,2024
813,-65,-62.33981207266968,53.46536613955315,2024
814,-65,-62.09110905559355,54.26373199613552,2024
815,-65,-61.84451364880913,55.05528612269007,2024
816,-65,-61.600104593034956,55.84019513697513,2024
817,-65,-61.35795938563693,56.618628225022064,2024
818,-65,-61.11815404678332,57.390757221356104,2024
819,-65,-60.880762887761,58.15675663102692,2024
820,-65,-60.645858283328124,58.916803595869695,2024
821,-65,-60.41351044991546,59.67107780759017,2024
822,-65,-60.183787231415664,60.41976137043651,2024
823,-65,-59.95675389421576,61.163038616391844,2024
824,-65,-59.73247293303351,61.90109587598721,2024
825,-65,-59.511003889021,62.634121207999506,2024
826,-65,-59.292403181485334,63.362304091454845,2024
827,-65,-59.076723954465244,64.0858350835104,2024
828,-65,-58.86401593927816,64.8049054469279,2024
829,-65,-58.654325334026296,65.51970675098406,2024
830,-65,-58.44769470091964,66.23043044978068,2024
831,-65,-58.24416288213712,66.9372674420203,2024
832,-65,-58.04376493480746,67.64040761639868,2024
833,-65,-57.84653208555135,68.3400393868308,2024
834,-65,-57.652491704878855,69.03634922177139,2024
835,-65,-57.46166730159087,69.72952117190906,2024
836,-65,-57.27407853718423,70.41973640050588,2024
837,-65,-57.08974126011178,71.10717272061717,2024
838,-65,-56.90866755959789,71.79200414335894,2024
839,-65,-56.73086583856169,72.47440044128922,2024
840,-65,-56.55634090505305,73.15452673083664,2024
841,-65,-56.3850940814591,73.83254307753846,2024
842,-65,-56.21712333060008,74.5086041276477,2024
843,-65,-56.052423397692095,75.18285876942667,2024
844,-65,-55.89098596702702,75.85544982717143,2024
845,-65,-55.73279983209079,76.52651379070089,2024
846,-65,-55.577851077730394,77.19618058270541,2024
847,-65,-55.426123272870946,77.8645733659793,2024
848,-65,-55.27759767219232,78.53180839216516,2024
849,-65,-55.13225342509599,79.19799489322025,2024
850,-65,-54.990067790224785,79.86323501637757,2024
851,-65,-54.851016353753394,80.5276238029254,2024
852,-65,-54.715073249632745,81.19124921067099,2024
853,-65,-54.58221137996258,81.8541921794947,2024
854,-65,-54.45240263367199,82.51652673894563,2024
855,-65,-54.32561810171559,83.178320156385,2024
856,-65,-54.20182828704244,83.83963312375502,2024
857,-65,-54.08100330766215,84.50051998064636,2024
858,-65,-53.96311309122246,85.16102897096079,2024
859,-65,-53.848127559619606,85.82120253012484,2024
860,-65,-53.73601680229002,86.481077599508,2024
861,-65,-53.62675123697476,87.1406859644438,2024
862,-65,-53.52030175690479,87.80005461204209,2024
863,-65,-53.41663986352662,88.45920610482582,2024
864,-65,-53.31573778406879,89.11815896612153,2024
865,-65,-53.21756857343679,89.77692807308621,2024
866,-65,-53.12210620011799,90.43552505325981,2024
867,-65,-53.02932561597305,91.09395868059613,2024
868,-65,-52.93920280998418,91.75223526703974,2024
869,-65,-52.85171484622019,92.41035904588313,2024
870,-65,-52.766839886461455,93.06833254335186,2024
871,-65,-52.68455719810126,93.72615693512125,2024
872,-65,-52.60484714810028,94.3838323847637,2024
873,-65,-52.52769118391869,95.04135836145201,2024
874,-65,-52.45307180247865,95.69873393459959,2024
875,-65,-52.38097250832339,96.35595804349161,2024
876,-65,-52.311377762228915,97.01302974035269,2024
877,-65,-52.24427292159825,97.66994840569167,2024
878,-65,-52.17964417401634,98.32671393516434,2024
879,-65,-52.11747846537339,98.98332689758884,2024
880,-65,-52.05776342397292,99.63978866413215,2024
881,-65,-52.00048728202586,100.2961015090544,2024
882,-65,-51.94563879590034,100.95226868274452,2024
883,-65,-51.89320716644525,101.608294458104,2024
884,-65,-51.84318196063619,102.26418415162694,2024
885,-65,-51.79555303570689,102.91994412078667,2024
886,-65,-51.7503104668339,103.57558173956542,2024
887,-65,-51.70744447932892,104.23110535415182,2024
888,-65,-51.66694538617524,104.88652422098534,2024
889,-65,-51.62880353161938,105.54184842943805,2024
890,-65,-51.593009241393744,106.19708881150198,2024
